user1,workstation2,(v33.0),(licserver/7788,10603),start,Tue,4/14,3:49
user17,workstation20,workstation20,(v35.0),(licserver/7788,498),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,498),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,498),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user17,workstation20,workstation20,(v35.0),(licserver/7788,7138),start,Tue,4/14,3:56
user18,workstation21,workstation21,(v35.0),(licserver/7788,10432),start,Mon,4/13,19:44
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10433),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10434),start,Tue,4/14,5:33
user18,workstation21,workstation21,(v35.0),(licserver/7788,10434),start,Tue,4/14,5:33
user18,workstation21,workstation21,(v35.0),(licserver/7788,10511),start,Mon,4/13,19:44
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10512),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,10513),start,Tue,4/14,5:33
user18,workstation21,workstation21,(v35.0),(licserver/7788,10513),start,Tue,4/14,5:33
user18,workstation21,workstation21,(v35.0),(licserver/7788,1075),start,Mon,4/13,19:44
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
user18,workstation21,workstation21,(v35.0),(licserver/7788,1076),start,Mon,4/13,19:48
